Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
2325.6043090820312	5850	892.8550577168519	0.724056244798737	894.3307791775627	891.530710840743	93600000
2329.8072090148926	5860	892.6214653358189	0.702650901123794	893.6551362159905	890.973490483397	93760000
2333.773890018463	5870	892.8045305968033	0.9432790913426607	894.7997337271817	891.353654709174	93920000
2337.709540605545	5880	893.096559980049	1.0705964686164964	895.1293735974352	891.3191283054496	94080000
2341.6231729984283	5890	892.9259019814978	0.8558178431089386	894.3477057273996	891.2869128953953	94240000
2345.5297973155975	5900	893.0531873070282	0.9246070440578712	894.6812398894118	891.3065136059228	94400000
2349.4724559783936	5910	893.0395635275116	1.180636958709679	894.8247113443958	891.1178118177978	94560000
2353.397097826004	5920	893.4954593079824	0.8571183974373033	895.2530716999325	891.9901715031328	94720000
2357.3137311935425	5930	893.7221171717222	0.9187665145637087	895.5039084466113	892.2073319210346	94880000
2361.2694017887115	5940	893.4820246625319	1.1074343118751828	895.4276739779829	891.5498931856232	95040000
2365.2000489234924	5950	892.6033096058154	0.8816177396490938	894.43968488283	891.2716666406361	95200000
2369.157721042633	5960	892.1677372643942	0.9818554277643315	893.6512521173709	890.5411602189057	95360000
2373.1173961162567	5970	893.6916223731786	1.002651838054318	895.580572747673	891.9876587607149	95520000
2377.063056230545	5980	892.5104218483727	0.993400940159725	894.3241565719615	890.8680704433316	95680000
2380.979690551758	5990	892.9352397686939	1.1097170392081115	894.8561768025766	891.1929508674721	95840000
2384.9593830108643	6000	893.0230152250358	1.2491724771187975	895.0021377883339	890.8559421862379	96000000
2389.1752943992615	6010	893.1644778454303	0.9949367752644253	894.8058699410125	891.1946016734651	96160000
2393.118954181671	6020	892.8019066216583	0.6315489311910465	894.0283549582506	891.6360005089189	96320000
2397.048600912094	6030	892.3614675535741	0.9116420117734315	894.080958844059	890.6461313401938	96480000
2401.012278318405	6040	892.2801836217159	0.8873944727766455	893.868924875195	890.8089261842525	96640000
2404.905891895294	6050	892.9280745622854	0.9524823578194475	894.7745705851108	891.2054845380165	96800000
2408.8585584163666	6060	893.3651846549593	1.2162747636540294	895.3679222382693	891.178811861363	96960000
2412.8322455883026	6070	893.1640718271451	0.6897824334093068	894.465678405952	891.82809888128	97120000
2417.020131111145	6080	892.6569008847187	0.7085405137429763	894.1637215642959	891.4566711698328	97280000
2420.9447729587555	6090	893.0286154644446	0.6417420674290345	894.2154053783022	891.9173665064618	97440000
2424.9074506759644	6100	893.3503343790288	0.9210449750833649	894.8922591335155	891.775642751861	97600000
2428.9041590690613	6110	893.2048307178582	0.8579222021908338	894.7273916762222	891.8057211247483	97760000
2432.8848514556885	6120	893.4903295931559	1.1030984528419097	895.4916991584817	891.7227736378647	97920000
2436.905582666397	6130	892.5664371008237	1.231797619960635	895.0074062948598	890.816919772244	98080000
2440.8132083415985	6140	893.7732637080267	1.1205426317176304	895.7616645114398	892.0054744283254	98240000
2444.7658762931824	6150	893.6429155841113	1.0613207260160287	895.426283138143	891.8170557473036	98400000
2448.9477565288544	6160	893.4908177444709	1.0981694360124052	895.5131872997877	891.6958494494525	98560000
2452.967486858368	6170	892.9677399256539	1.0661921080481063	895.0606863686196	891.3332041071344	98720000
2456.91614985466	6180	893.6498435370112	1.0011830771727865	895.2718846351204	891.9287273616048	98880000
2460.827779531479	6190	893.4458271883768	0.8860445789667122	894.9265137941671	891.9325143292499	99040000
